year,turnout_rate_non_hispanic_white,turnout_rate_non_hispanic_black,turnout_rate_hispanic,turnout_rate_other,electorate_share_non_hispanic_white,electorate_share_non_hispanic_black,electorate_share_hispanic,electorate_share_other
2018,55.2%,51.3%,36.9%,39.7%,73.3%,12.2%,9.4%,5.1%
2016,64.7%,59.9%,44.9%,46.3%,73.6%,12.3%,9.1%,5.0%
2014,40.8%,36.4%,21.1%,24.5%,76.9%,11.9%,7.0%,4.2%
2012,61.8%,67.4%,43.1%,45.4%,74.1%,13.2%,8.3%,4.4%
2010,45.0%,41.6%,26.6%,30.7%,77.9%,11.4%,6.8%,3.9%
2008,65.2%,69.1%,46.5%,48.0%,76.6%,12.3%,7.3%,3.8%
2006,44.7%,36.6%,25.5%,28.5%,81.0%,10.0%,5.6%,3.4%
2004,64.3%,61.4%,42.9%,44.9%,79.5%,11.1%,5.9%,3.6%
2002,42.7%,37.7%,25.5%,26.8%,81.9%,10.7%,5.1%,2.4%
2000,57.6%,52.9%,38.9%,39.8%,81.0%,11.2%,5.4%,2.4%
1998,40.6%,36.0%,26.5%,27.8%,82.3%,10.5%,4.8%,2.4%
1996,54.5%,48.1%,37.9%,40.4%,82.7%,10.4%,4.6%,2.2%
1994,44.2%,33.2%,27.3%,32.1%,85.0%,9.2%,4.0%,1.8%
1992,61.6%,50.6%,41.5%,42.8%,84.9%,9.8%,3.7%,1.7%
1990,40.9%,33.0%,26.0%,29.1%,85.6%,9.3%,3.5%,1.6%
1988,55.7%,46.8%,38.5%,41.3%,85.1%,9.7%,3.6%,1.7%
1986,39.8%,35.8%,28.2%,31.0%,85.0%,10.0%,3.6%,1.5%
