year,turnout_rate_18-29,turnout_rate_30-44,turnout_rate_45-59,turnout_rate_60_up,electorate_share_18-29,electorate_share_30-44,electorate_share_45-59,electorate_share_60_up
2018,32.6%,45.8%,56.2%,65.5%,13.8%,21.3%,27.3%,37.3%
2016,43.4%,56.9%,66.2%,71.4%,15.7%,22.5%,28.2%,33.6%
2014,16.3%,30.1%,42.6%,54.9%,10.0%,20.3%,30.3%,39.4%
2012,40.9%,56.2%,66.0%,71.2%,15.4%,23.1%,30.0%,31.5%
2010,20.3%,36.1%,50.4%,59.0%,11.3%,21.9%,32.7%,34.3%
2008,48.4%,60.7%,69.5%,71.0%,17.1%,24.8%,30.6%,27.6%
2006,20.3%,36.3%,50.4%,57.6%,11.2%,23.9%,33.6%,31.3%
2004,45.0%,59.5%,69.0%,69.7%,16.0%,27.3%,30.6%,26.1%
2002,18.2%,36.0%,50.1%,57.1%,10.2%,27.1%,32.1%,30.6%
2000,34.5%,54.0%,64.3%,67.3%,14.3%,30.3%,28.9%,26.5%
1998,17.7%,35.1%,49.1%,55.6%,10.6%,29.3%,29.7%,30.3%
1996,33.1%,50.5%,62.5%,65.7%,14.9%,31.8%,26.6%,26.8%
1994,21.0%,39.4%,52.9%,57.2%,12.2%,31.8%,26.7%,29.3%
1992,42.7%,59.0%,68.0%,68.0%,17.7%,33.1%,23.6%,25.6%
1990,20.0%,38.7%,49.3%,53.7%,13.5%,32.7%,24.0%,29.8%
1988,35.7%,54.2%,64.7%,64.7%,18.1%,32.1%,23.0%,26.8%
1986,20.5%,38.5%,50.1%,53.8%,15.5%,30.6%,24.2%,29.8%
